Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,300,-200,0,115,3.5,1,[],[],300.6,-164.5,26.5,2151,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,200,-100,0,126,3.5,1,[],[],534.4,-56,-5,2151,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,200,100,0,135,3.5,0,[],[],417.5,3.5,2,3509,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,200,-100,0,142,3.5,1,[],[],384.1,-56,-8.5,14262,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,200,-100,0,89,3.5,1,[],[],417.5,-63,23,4434,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,500,400,0,106,3.5,0,[],[],517.7,3.5,-1.5,4092,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,500,400,0,79,3.5,0,[],[],400.8,245,19.5,2055,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,400,-300,0,145,3.5,0,[],[],417.5,-238,9,3260,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,400,300,0,120,3.5,0,[],[],283.9,206.5,-5,4402,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,500,400,0,147,3.5,0,[],[],200.4,255.5,-15.5,2433,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,400,300,0,85,3.5,0,[],[],484.3,192.5,-1.5,1988,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,500,-400,0,140,3.5,0,[],[],400.8,-217,5.5,3090,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,300,200,0,78,3.5,1,[],[],300.6,157.5,12.5,3024,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,400,300,0,63,3.5,0,[],[],400.8,224,9,1787,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,200,-100,0,132,3.5,1,[],[],300.6,-59.5,-12,3162,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,300,-200,0,111,3.5,1,[],[],267.2,-157.5,2,2533,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
