Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,18317,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,86,left,-10,27,[],[],434.2,-157,-8.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,18913,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,148,left,-393,107,[],[],250.5,-393,44,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,21553,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,109,right,2,54,[],[],467.6,156,-5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,15805,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,84,right,-9,-24,[],[],267.2,61,-15.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,23116,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,86,left,401,120,[],[],551.1,226,-1.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,20145,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,131,right,1,24,[],[],450.9,57,12.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,19242,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,75,left,-4,5,[],[],334,-158,12.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,18232,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,122,left,-261,131,[],[],501,-261,19.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,17715,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,136,right,398,162,[],[],183.7,398,44,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,25659,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,99,right,-222,-45,[],[],283.9,-12,19.5,0,40,0,40,0,1,39,,,,,,,,,
