Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,400,-300,0,122,3.5,0,[],[],250.5,-255.5,-12,4653,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,300,200,0,101,3.5,1,[],[],450.9,157.5,-1.5,3773,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,300,200,0,71,3.5,1,[],[],434.2,157.5,-1.5,3452,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,300,-200,0,138,3.5,1,[],[],367.4,-157.5,-5,4213,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,200,100,0,130,3.5,1,[],[],417.5,56,5.5,3620,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,300,-200,0,148,3.5,1,[],[],450.9,-161,-15.5,4540,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,500,400,0,72,3.5,0,[],[],317.3,245,26.5,3698,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,500,400,0,139,3.5,0,[],[],300.6,238,12.5,4945,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,400,-300,0,119,3.5,1,[],[],267.2,-259,12.5,4600,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,500,-400,0,140,3.5,0,[],[],250.5,-266,5.5,4618,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
