Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,8755,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,87,left,-3,-56,[],[],350.7,-202.5,-5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,9589,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,123,left,27,-44,[],[],250.5,-162,19.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,8490,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,125,right,3,25,[],[],434.2,55.5,2,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,9133,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,107,left,12,-45,[],[],417.5,-156,33.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,8121,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,77,right,-287,-91,[],[],467.6,-59.5,19.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,9220,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,96,left,410,-15,[],[],484.3,203.5,-5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,7460,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,87,right,6,-50,[],[],434.2,58.5,-12,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,6544,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,81,right,-2,18,[],[],283.9,57.5,5.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,7816,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,69,left,-387,-79,[],[],450.9,-387,40.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,9820,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,106,right,-163,-131,[],[],517.7,50.5,9,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,8131,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,73,right,3,-33,[],[],233.8,157,-5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,9015,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,103,right,-297,-148,[],[],450.9,-108,5.5,0,40,0,40,0,1,39,,,,,,,,,
