Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,8202,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,69,left,-2,59,[],[],233.8,-156,2,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,9374,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,119,right,-169,-62,[],[],300.6,-11.5,19.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,14040,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,146,left,-17,-57,[],[],501,-160.5,-15.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,9676,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,86,right,-221,25,[],[],450.9,-0.5,30,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,13586,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,132,right,7,10,[],[],233.8,7,9,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,15235,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,72,left,201,-30,[],[],317.3,-37,12.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,9385,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,116,left,-306,-185,[],[],334,-309.5,19.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,7817,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,68,right,-6,-99,[],[],334,151.5,5.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,9102,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,140,right,-15,57,[],[],384.1,156.5,-8.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,8585,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,143,right,-5,47,[],[],450.9,61.5,19.5,1,40,0,40,0,1,39,,,,,,,,,
