Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,200,100,0,99,3.5,1,[],[],217.1,59.5,19.5,4357,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,500,400,0,75,3.5,0,[],[],434.2,196,5.5,5470,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,500,-400,0,106,3.5,0,[],[],317.3,-255.5,12.5,6006,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,500,-400,0,114,3.5,0,[],[],334,-255.5,9,5849,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,400,300,0,80,3.5,0,[],[],400.8,3.5,-1.5,5346,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,400,300,0,120,3.5,0,[],[],551.1,192.5,-8.5,6311,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,200,100,0,68,3.5,1,[],[],450.9,56,5.5,4169,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,300,-200,0,118,3.5,1,[],[],384.1,-157.5,12.5,5332,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,500,400,0,114,3.5,0,[],[],334,231,-5,24719,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,200,-100,0,65,3.5,1,[],[],434.2,-70,33.5,4290,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,200,-100,0,127,3.5,1,[],[],217.1,-66.5,26.5,5468,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,500,400,0,92,3.5,0,[],[],233.8,136.5,9,6833,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,300,-200,0,64,3.5,1,[],[],317.3,-157.5,-5,19696,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
