Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,7489,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,136,right,-6.5,6,[],[],384.1,60,12.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,6814,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,77,left,-202.5,15,[],[],384.1,-202.5,44,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,13471,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,60,right,-5.5,25,[],[],484.3,57.5,-5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,9450,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,73,right,-195.5,46,[],[],334,14.5,-12,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,9180,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,119,right,-3.5,67,[],[],501,157.5,5.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,7851,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,90,left,-382.5,-89,[],[],434.2,-382.5,40.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,8403,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,112,right,-313.5,-145,[],[],250.5,-75.5,5.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,5839,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,85,left,-301.5,62,[],[],334,-301.5,44,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,8031,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,78,right,-293.5,79,[],[],434.2,-293.5,16,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,10781,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,102,left,8.5,-27,[],[],501,-156,-1.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,12232,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0.896666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,4463,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,0.563333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,24881,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.943333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,5880,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,-0.836666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,3631,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,0.856666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,10981,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0.97,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,7312,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,-0.936666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,3298,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.916666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933823
