Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,300,-200,0,111,3.5,1,[],[],367.4,-157.5,-12,5028,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,200,-100,0,103,3.5,1,[],[],217.1,-56,-8.5,3739,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,300,-200,0,118,3.5,1,[],[],283.9,-157.5,12.5,4715,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,400,300,0,115,3.5,0,[],[],384.1,224,12.5,5667,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,300,-200,0,113,3.5,1,[],[],233.8,-157.5,-5,6181,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,300,-200,0,127,3.5,1,[],[],367.4,-157.5,2,5104,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,500,-400,0,126,3.5,0,[],[],200.4,-262.5,-12,5882,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,200,-100,0,116,3.5,1,[],[],283.9,-56,-5,45105,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,200,-100,0,63,3.5,1,[],[],400.8,-59.5,12.5,3612,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5c93106f765dad0015f840ff,20,Male,2020-07-27_17h59.41.296,AvatarAutomaticProl,3.2.2,Win32,60,5c93106f765dad0015f840ff,5f1b026ff9f4e82811599350,5f1eebbd4ebbc005b2d130a3,,200,100,0,77,3.5,1,[],[],334,56,-5,4333,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
