Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,400,-300,0,125,3.5,0,[],[],233.8,-245,-15.5,5427,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,200,100,0,106,3.5,1,[],[],317.3,59.5,19.5,4006,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,300,200,0,148,3.5,1,[],[],283.9,157.5,12.5,7072,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,300,-200,0,103,3.5,1,[],[],300.6,-157.5,-8.5,4759,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,300,-200,0,88,3.5,1,[],[],283.9,-157.5,-5,6701,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,200,-100,0,115,3.5,1,[],[],300.6,-56,-1.5,4175,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,400,-300,0,111,3.5,0,[],[],300.6,-234.5,-5,7004,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,300,200,0,145,3.5,1,[],[],450.9,157.5,9,5802,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,300,200,0,104,3.5,1,[],[],200.4,157.5,5.5,4675,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,500,-400,0,104,3.5,0,[],[],300.6,-206.5,-5,4976,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
