Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,5610,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,81,right,0,-35,[],[],267.2,56,-8.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,4848,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,67,right,-2,2,[],[],317.3,57.5,-12,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,7513,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,132,right,175,16,[],[],350.7,266,26.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,7521,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,143,right,-86,78,[],[],417.5,-86,9,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,6882,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,90,right,258,139,[],[],501,356,2,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,7017,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,72,left,-243,-99,[],[],384.1,-358.5,-8.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,8570,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,76,left,140,-130,[],[],450.9,-70,-8.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,5850,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,127,left,2,16,[],[],250.5,-57.5,-1.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,6982,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,144,right,-246,-85,[],[],501,-25.5,12.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,6065,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,89,right,210,88,[],[],300.6,360.5,-19,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,6099,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,143,right,1,49,[],[],300.6,57,9,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,16647,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0.36,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,6347,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0.56,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,2788,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,-0.126666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,5679,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,0.166666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,2572,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,-0.986666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,4729,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,0.933333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,1853,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.96,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,1602,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.92,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787361
