Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,400,-300,0,97,3.5,1,[],[],233.8,-259,9,4867,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,200,100,0,76,3.5,1,[],[],501,56,-8.5,3647,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,500,400,0,130,3.5,0,[],[],367.4,224,-15.5,5900,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,500,-400,0,65,3.5,0,[],[],367.4,-241.5,9,5417,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,200,-100,0,128,3.5,1,[],[],551.1,-59.5,12.5,4599,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,500,-400,0,97,3.5,0,[],[],367.4,-213.5,-12,5041,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,500,-400,0,140,3.5,0,[],[],317.3,-206.5,-12,5883,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,400,300,0,111,3.5,0,[],[],417.5,245,12.5,5282,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,300,-200,0,90,3.5,1,[],[],267.2,-157.5,-1.5,4750,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,400,-300,0,113,3.5,0,[],[],384.1,-238,-1.5,5750,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,300,-200,0,73,3.5,1,[],[],434.2,-161,16,4099,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,500,-400,0,121,3.5,0,[],[],250.5,-241.5,-15.5,8336,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,300,200,0,135,3.5,1,[],[],317.3,161,-15.5,6949,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,300,-200,0,97,3.5,1,[],[],283.9,-157.5,-8.5,5157,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,300,200,0,89,3.5,1,[],[],283.9,157.5,12.5,4733,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,400,-300,0,115,3.5,0,[],[],384.1,-259,23,11818,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,400,-300,0,66,3.5,0,[],[],384.1,-213.5,-22.5,4852,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,200,100,0,90,3.5,1,[],[],350.7,56,-5,4126,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,200,-100,0,80,3.5,1,[],[],300.6,-56,5.5,4050,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,500,-400,0,90,3.5,0,[],[],450.9,-140,-19,10260,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
