Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,300,200,0,66,3.5,1,[],[],400.8,164.5,26.5,4165,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,200,-100,0,130,3.5,1,[],[],334,-59.5,16,5381,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,200,-100,0,90,3.5,1,[],[],267.2,-56,5.5,3948,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,400,-300,0,109,3.5,1,[],[],283.9,-255.5,5.5,5115,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,500,-400,0,111,3.5,0,[],[],417.5,-231,-1.5,5831,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,300,200,0,91,3.5,1,[],[],267.2,157.5,2,4231,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,500,-400,0,107,3.5,0,[],[],250.5,-283.5,19.5,5415,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,400,300,0,106,3.5,0,[],[],517.7,210,-1.5,4881,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,400,-300,0,100,3.5,0,[],[],283.9,-255.5,9,4965,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,300,-200,0,112,3.5,1,[],[],183.7,-157.5,2,4681,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,500,400,0,132,3.5,0,[],[],334,213.5,-12,5615,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,300,-200,0,83,3.5,1,[],[],334,-161,16,4298,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,500,400,0,81,3.5,0,[],[],267.2,3.5,16,4633,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,200,-100,0,106,3.5,1,[],[],350.7,-56,-1.5,4848,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,300,200,0,137,3.5,1,[],[],317.3,157.5,-1.5,15077,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,500,-400,0,62,3.5,0,[],[],267.2,-255.5,-8.5,4266,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
