Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,22112,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,65,left,-6.35546875,96,[],[],300.6,-163.8554688,23,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,18253,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,123,left,-21.7578125,60,[],[],467.6,-130.2578125,-1.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,11969,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,115,right,-12.98828125,46,[],[],434.2,57.01171875,5.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,11990,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,83,right,-6.60546875,2,[],[],400.8,164.8945313,26.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,6813,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,71,left,0.77734375,-29,[],[],384.1,-62.22265625,-22.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,7506,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,87,left,1.48828125,31,[],[],367.4,-72.01171875,33.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,8705,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,98,left,-115.7773438,-24,[],[],334,-255.7773438,5.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,7941,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,130,left,286.7460938,-13,[],[],300.6,59.24609375,-15.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,16328,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,78,right,-3.7109375,14,[],[],551.1,59.2890625,-8.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,8039,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,65,left,-249.71875,18,[],[],584.5,-358.21875,5.5,1,40,0,40,0,1,39,,,,,,,,,
