Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,200,-100,0,115,3.5,1,[],[],534.4,-56,-1.5,4666,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,400,-300,0,114,3.5,1,[],[],300.6,-255.5,2,5017,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,500,400,0,121,3.5,0,[],[],283.9,227.5,-1.5,5282,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,500,400,0,127,3.5,0,[],[],334,224,-1.5,5384,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,500,400,0,91,3.5,0,[],[],450.9,210,9,5048,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,500,-400,0,115,3.5,0,[],[],400.8,-196,-22.5,5932,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,300,200,0,67,3.5,1,[],[],367.4,157.5,-1.5,4733,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,300,200,0,125,3.5,1,[],[],334,157.5,9,8752,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,500,400,0,95,3.5,0,[],[],250.5,273,9,4965,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,400,-300,0,96,3.5,0,[],[],517.7,-213.5,12.5,27527,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
